Price,Close,High,Low,Open,Volume,MA50,MA200,Daily_Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2021-09-16,145.2506561279297,145.4263821295721,143.71801019803328,144.9089906791146,68034100,144.67888458251954,130.3529343032837,-0.0016104669126923987
2021-09-17,142.58555603027344,145.27991132028194,142.29268938190515,145.27991132028194,129868800,144.73812622070312,130.46965950012208,-0.01834828267700872
2021-09-20,139.539794921875,141.3945924183066,137.90952209387459,140.37933813407227,123478900,144.69999786376954,130.56940673828126,-0.021360937202866248
2021-09-21,140.0181121826172,141.1602935933769,139.38358019514303,140.50621829477157,75834000,144.68332641601563,130.67222576141359,0.0034278197198869265
2021-09-22,142.38058471679688,142.94677480134484,140.28171911608493,141.01387841720836,76404300,144.69168060302735,130.79020942687987,0.016872620958483298
2021-09-23,143.33729553222656,143.58134867828787,142.17560017364323,143.16156952123504,64838200,144.65074157714844,130.90568927764892,0.006719390971266392
2021-09-24,143.42510986328125,143.96202960944674,142.09746053449825,142.1950877231893,53477900,144.62462066650392,131.0185474395752,0.000612641188245
2021-09-27,141.91200256347656,142.48797924389808,140.39888514559524,142.00962976919416,74150700,144.60898223876953,131.1364715576172,-0.01054980750056278
2021-09-28,138.5343017578125,141.30674132874793,138.31953384357482,139.8424227657557,108972300,144.60260040283202,131.23041416168212,-0.023801375110278133
2021-09-29,139.43240356445312,141.0138627120859,138.6514307510702,139.08096654322168,74602000,144.54204833984375,131.33287952423095,0.006482883987899868
2021-09-30,138.13404846191406,140.9455448156453,137.9192805517919,140.2426707272125,89056700,144.47015045166015,131.43191387176515,-0.009311717142843956
2021-10-01,139.25669860839844,139.52028013802934,135.80091312494108,138.52453927839463,94639600,144.39341247558593,131.5069261932373,0.008127251455993578
2021-10-04,135.83018493652344,138.82716398233575,134.98088496397907,138.38785651091933,98322000,144.21383331298827,131.56514598846437,-0.024605736787647436
2021-10-05,137.7533721923828,138.85649729002284,136.04499999839257,136.17191241375247,80861100,144.06433471679688,131.62865795135497,0.014158761962653088
2021-10-06,138.62213134765625,138.76855721821823,135.0784763218966,136.15231569207103,83221100,143.97549072265625,131.7064245223999,0.006306627136939635
2021-10-07,139.88143920898438,140.78932429837576,139.32500600229986,139.65691457441454,61732700,143.9467282104492,131.7828602218628,0.009084464717757479
2021-10-08,139.50070190429688,140.75025218963773,139.16879336821262,140.60382633425183,58773200,143.89748474121095,131.83965961456298,-0.002721857215943202
2021-10-11,139.41290283203125,141.3653278052875,138.43669034540312,138.88575464341304,64452200,143.84219665527343,131.9004895401001,-0.0006293808638028198
2021-10-12,138.14382934570312,139.8424445053315,137.68500826630617,139.82291608395988,73035900,143.76815521240235,131.95006732940675,-0.009102984447982854
2021-10-13,137.55809020996094,138.03642474342516,135.88876048394778,137.88024208325538,78762700,143.6465283203125,131.97378559112548,-0.004240067316191087
2021-10-14,140.34030151367188,140.45745714105692,138.14382342191217,138.72955687137625,69907100,143.5885385131836,132.02025699615479,0.020225719181360624
2021-10-15,141.3946075439453,141.45317790755652,140.09624319922384,140.35006796929892,67940300,143.54948974609374,132.07758678436278,0.007512496545197589
2021-10-18,143.06393432617188,143.347029376178,139.75457479053856,140.03766984054468,85589200,143.55749542236327,132.14826732635498,0.011806155915159211
2021-10-19,145.22134399414062,145.62159463310732,143.06392303976392,143.51297237963328,76378900,143.60962493896486,132.24566993713378,0.015080038712272925
2021-10-20,145.70947265625,146.1878221446277,144.59659100003023,145.16279603857302,58418800,143.68108337402344,132.33773998260497,0.0033612735475652133
2021-10-21,145.92420959472656,146.0804071368253,144.35250720492448,145.27014914498275,61421000,143.75176086425782,132.45230838775635,0.0014737335504819704
2021-10-22,145.15301513671875,146.6075619891813,145.1042015405824,146.12922747617256,58883400,143.7478564453125,132.5420333480835,-0.00528489727749526
2021-10-25,145.10421752929688,145.8168484447923,144.1084766625064,145.14325947301697,50720600,143.7388757324219,132.62602436065674,-0.0003361804601572649
2021-10-26,145.76805114746094,147.25188335627817,145.46541277347194,145.77780790953028,60893400,143.70373321533202,132.72824951171876,0.004574874731191336
2021-10-27,145.30921936035156,146.16827612937263,144.9577823061733,145.80708231384622,56094900,143.67757049560547,132.8290548324585,-0.0031476841701424396
2021-10-28,148.94073486328125,149.5264533730465,146.15852353048365,146.25615073002083,100077900,143.79881591796874,132.93786403656006,0.0249916386511162
2021-10-29,146.23660278320312,146.37327190681347,142.92724374395107,143.7179733088264,124953200,143.85934173583985,133.0427719116211,-0.01815575895043331
2021-11-01,145.41659545898438,146.1389830509936,144.28418557941234,145.44588063726485,74588300,143.874375,133.15217884063722,-0.0056074013524125554
2021-11-02,146.45140075683594,147.96453308347574,145.113979527006,145.12375118515345,69122000,143.88042785644532,133.26340759277343,0.007116143068714775
2021-11-03,147.88641357421875,148.35499132920407,146.25614074482093,146.81257403590004,54511500,143.91693786621093,133.36140686035156,0.009798559863319234
2021-11-04,147.36904907226562,148.8040677773685,147.056653914814,147.97429607005193,60394600,143.96770111083984,133.4333053588867,-0.0034983910249029027
2021-11-05,147.8969268798828,148.79635114627666,146.7042085245969,148.49328605752575,65463900,144.04503234863282,133.4971551513672,0.0035820127152910164
2021-11-08,147.07569885253906,148.18043333239365,146.8019617116547,148.02400784687248,55020900,144.08524322509766,133.53819473266603,-0.00555270514857098
2021-11-09,147.4374542236328,148.0435844748696,146.70422637098488,146.8410949734435,56787900,144.04443908691405,133.57987701416016,0.002459654272705114
2021-11-10,144.61204528808594,146.77262935345158,144.54361846371455,146.6650887001066,65187100,143.97231353759764,133.61277656555177,-0.019163440866669434
2021-11-11,144.56317138671875,146.0882826457482,144.37741797894228,145.6288070022433,41000000,143.8859341430664,133.66957695007324,-0.0003379656325988023
2021-11-12,146.63577270507812,147.03659252052734,144.18189439318962,145.11064651980587,63804000,143.81874969482422,133.76166305541992,0.014336993983170121
2021-11-15,146.6455535888672,148.48351596746593,146.08829332480207,147.00727451410145,59222800,143.73906951904297,133.84320709228516,6.670189414648142e-05
2021-11-16,147.6231689453125,148.10221638704422,146.00028814358132,146.5868762388628,59256200,143.6322784423828,133.92550964355468,0.006666518912575636
2021-11-17,150.05751037597656,151.53373689410836,147.61341784542643,147.62318884522813,88807000,143.60502288818358,134.02508506774902,0.016490239628752734
2021-11-18,154.33956909179688,155.12168178008048,149.627365877677,150.2726099643279,137827700,143.68371368408202,134.1293098449707,0.028536117286575013
2021-11-19,156.9596710205078,157.41916174351337,153.02956490955935,154.1245139086052,117305600,143.9143801879883,134.2487028503418,0.01697621643061975
2021-11-22,157.41912841796875,161.99446283900974,157.39957149925132,158.0643575600625,117467900,144.14291137695312,134.369663772583,0.002927232163992599
2021-11-23,157.8004150390625,158.18169292863084,155.502961782972,157.51689191338718,96041900,144.40698852539063,134.49690979003907,0.0024221111177886723
2021-11-24,158.3185577392578,158.51408217991857,156.06998937776268,157.15516717862224,69463600,144.6636605834961,134.62976318359375,0.0032835319226951487
2021-11-26,153.3032989501953,156.8618980401627,152.86336515925657,156.00158738073347,76959800,144.8247134399414,134.73880531311036,-0.03167827486985042
2021-11-29,156.6565704345703,157.58532267329434,155.2389847402696,155.8060160344783,88748200,145.10613372802734,134.8634460449219,0.021873446346803105
2021-11-30,161.60340881347656,161.8184901598309,156.34371666317804,156.41215841772612,174048100,145.5474060058594,135.023427734375,0.03157759910856961
2021-12-01,161.08526611328125,166.49159798116264,160.85062784337472,163.7346542506034,152052500,145.96874908447265,135.1922527694702,-0.0032062609569910583
2021-12-02,160.0978546142578,160.52801734787488,154.27114554315142,155.1901268526862,136739200,146.32309448242188,135.3616385269165,-0.0061297443450170075
2021-12-03,158.22079467773438,161.271032766341,156.14820866843903,160.3520514474846,118023100,146.62076446533203,135.52086055755615,-0.011724454028731679
2021-12-06,161.62295532226562,164.12570364495514,160.60620449270007,160.61597549233863,107497000,146.9847213745117,135.7159229660034,0.02150261380914431
2021-12-07,167.3518829345703,167.74294665807957,164.57539762665544,165.29885432698077,120405400,147.4935189819336,135.94031116485596,0.03544624958058451
2021-12-08,171.1647186279297,172.02504411674911,166.882663021836,168.28069194116756,116998900,148.14612731933593,136.1862449645996,0.0227833450481707
2021-12-09,170.65634155273438,172.7973693361273,170.03065436230736,170.9985205283445,108923700,148.77060607910155,136.4508504104614,-0.002970104349018343
2021-12-10,175.4369659423828,175.61294836881706,170.78341894665584,171.29179439045112,115402700,149.51666442871092,136.73804527282715,0.02801316579361446
2021-12-13,171.80995178222656,178.05705234389498,171.60464142456377,177.06962931153166,153237000,150.1677294921875,136.975333442688,-0.020674172861308127
2021-12-14,170.4314727783203,173.76521877848376,168.35888695654498,171.33089709564845,139380400,150.85975524902344,137.2187200164795,-0.008023277985977795
2021-12-15,175.29034423828125,175.4858686850592,168.45665517933287,171.19404218690133,131063300,151.61049468994142,137.50128940582275,0.028509238233720202
2021-12-16,168.40774536132812,177.08916675225177,166.9315188519041,175.27076132354634,150185800,152.20620697021485,137.75883625030517,-0.039263993158671906
2021-12-17,167.3128204345703,169.59071677301714,165.89524955752734,166.12987292514003,195432700,152.75483459472656,138.00463199615479,-0.006501630458911389
2021-12-20,165.95391845703125,166.76535914150864,163.71513578207376,164.51679054709132,107499100,153.28389892578124,138.26825248718262,-0.00812192379525678
2021-12-21,169.12144470214844,169.3267401361631,165.3379790393109,167.72341591348743,91185900,153.8780697631836,138.52469692230224,0.01908678188841506
2021-12-22,171.71218872070312,171.92727008747283,168.30022969109157,169.1703261593658,92135300,154.5494369506836,138.79949573516845,0.015318838028597792
2021-12-23,172.337890625,172.8951510094844,171.35048238778492,171.91751377429944,68356600,155.24503295898438,139.06778953552245,0.0036438991836194035
2021-12-27,176.2972869873047,176.38527073958,173.11019564746687,173.12973764737882,74919600,155.96417266845702,139.36040508270264,0.02297461311581306
2021-12-28,175.28054809570312,177.2749361221624,174.5375492742612,176.1311025117923,79144300,156.6418914794922,139.63353507995606,-0.005767183993448444
2021-12-29,175.36856079101562,176.5906072567406,174.15628532669507,175.31967594887476,62348900,157.28798400878907,139.8994176864624,0.0005021247153131903
2021-12-30,174.2149200439453,176.53193000592643,174.10737937130014,175.45652327947462,59773000,157.86785552978515,140.16347316741943,-0.006578378369912596
2021-12-31,173.59898376464844,175.22184960905506,173.29590380839542,174.10734418937602,64062300,158.4256457519531,140.44502994537353,-0.0035354967252030356
2022-01-03,177.9397430419922,178.79029755777358,173.73591497728762,173.8532266687499,104487900,159.06595642089843,140.75091789245604,0.025004520091134852
2022-01-04,175.68136596679688,178.84891521802436,175.11433471652768,178.54585013474667,99310400,159.6765234375,141.0289712524414,-0.012691808117663461
2022-01-05,171.00830078125,176.1408961877194,170.73456355297643,175.59342173117227,94537600,160.19460510253907,141.28779495239257,-0.026599663315630573
2022-01-06,168.153564453125,171.37976954533002,167.80161453547433,168.83790737145776,96904000,160.64231536865233,141.54426544189454,-0.01669355414376472
2022-01-07,168.31979370117188,170.24574016447164,167.20528789803654,169.02369367342152,86709100,161.10252685546874,141.7991343688965,0.0009885561961620049
2022-01-10,168.33934020996094,168.64240533418686,164.40923476090865,165.29888813158135,106765600,161.49049896240234,142.0510844039917,0.00011612721450782182
2022-01-11,171.1647186279297,171.26247339503044,166.99998962694013,168.46644539148625,76138300,161.98906127929686,142.31628551483155,0.01678382732428907
2022-01-12,171.6046905517578,173.21778628461033,170.91057635594865,172.18149303392323,74805200,162.51282318115236,142.59093605041505,0.0025704591889903483
2022-01-13,168.33934020996094,172.6702655459411,167.94827640647682,171.84905393496265,84505800,162.95058197021484,142.83831241607666,-0.019028328021208796
2022-01-14,169.19967651367188,169.8937905683483,167.2639441267619,167.508353425533,80440800,163.3768472290039,143.08585498809813,0.005110726361633011
2022-01-18,166.00279235839844,168.68150862321704,165.62151446360372,167.6745435442064,90956700,163.74952209472656,143.30330310821535,-0.018894150515796793
2022-01-19,162.51260375976562,167.25414945182573,162.22909557704548,166.19829964047344,94815000,164.04183563232422,143.5017919921875,-0.02102487885322757
2022-01-20,160.8310546875,165.8854360990158,160.50843269303434,163.24581922868165,91420500,164.31694274902344,143.6836503982544,-0.010347191746132967
2022-01-21,158.77804565429688,162.61038131219433,158.67050497614542,160.74309086318223,122848900,164.54375457763672,143.84327465057373,-0.012765003855705559
2022-01-24,158.00572204589844,158.67052310978175,151.24047430258736,156.44151145113545,162294600,164.81162811279296,143.9861923599243,-0.004864171272645601
2022-01-25,156.2068634033203,159.1202179477596,153.50859022634555,155.42475069595457,115798400,165.044501953125,144.12867893218993,-0.011384768977262594
2022-01-26,156.11888122558594,160.71377291639465,154.29070450112417,159.84367643647036,108275300,165.23416412353515,144.25520488739014,-0.0005632414339388214
2022-01-27,155.6593780517578,160.1760566161972,154.74039680395836,158.8171416631375,121954600,165.41444061279296,144.391110496521,-0.0029432902043677878
2022-01-28,166.52090454101562,166.5404614570555,159.15929945417386,162.00422657695262,179935700,165.79239532470703,144.56930591583253,0.06977752722130415
2022-01-31,170.87139892578125,171.0864802658057,165.71924760028926,166.3547206203823,115541600,166.20867309570312,144.77090801239012,0.026125815234771643
2022-02-01,170.70518493652344,170.93003725349797,168.4566170141108,170.11859681152686,86213900,166.53598541259765,144.96837062835692,-0.0009727431875828918
2022-02-02,171.90771484375,171.94682868403083,169.45385093947993,170.84209391826516,84914300,166.8349462890625,145.18026317596434,0.007044483784565347
2022-02-03,169.033447265625,172.29876649074853,168.27089152715305,170.57811566132818,89418100,167.06723266601563,145.37588680267334,-0.01671982889620438
2022-02-04,168.74960327148438,170.42349941150601,167.07570713146276,168.05458991972742,82465400,167.28621643066407,145.57768115997314,-0.0016792179224421888
2022-02-07,168.03500366210938,170.2766384169295,167.33999039041194,169.20965988540354,77251200,167.4805453491211,145.76432285308837,-0.004234674307502573
2022-02-08,171.1381072998047,171.64713061413704,167.8098963203311,168.1035641915447,74829200,167.8372415161133,145.96453395843506,0.018467007290547288
2022-02-09,172.55743408203125,172.91961588647231,171.20657123174874,172.3322952525055,71285000,168.1552587890625,146.1734471511841,0.0082934584507246
2022-02-10,168.48526000976562,171.77430598076174,167.92730472233933,170.46260694632986,90865900,168.2928958129883,146.3659404373169,-0.02359894891766745
2022-02-11,165.07876586914062,169.42500712943504,164.49143031742815,168.6908451580762,98670700,168.37276580810547,146.54188785552978,-0.02021835109152903
2022-02-14,165.31370544433594,165.99892030677,163.04269054419584,163.83558309476697,86185500,168.47708282470703,146.72883834838868,0.0014231968233973102
2022-02-15,169.14109802246094,169.29772280484622,166.6547430824804,167.35953966665278,62527400,168.69548889160157,146.92967094421385,0.023152300457107255
2022-02-16,168.9062042236328,169.67951494494773,166.45899759893967,168.2209893560315,61177400,168.8411538696289,147.1521484375,-0.0013887446727874897
2022-02-17,165.31370544433594,168.27971865617212,164.91235997613748,167.4182971510757,69589300,168.80039031982423,147.3554469680786,-0.021269193726835445
2022-02-18,163.76708984375,166.93866044821442,162.68052937533312,166.23387859788448,82772700,168.65243774414063,147.54303295135497,-0.00935564051648885
2022-02-22,160.8500213623047,163.16996871038384,158.7258326412145,161.49607262837773,91162800,168.45631134033204,147.71267070770264,-0.017812299676500887
2022-02-23,156.6897430419922,162.64133603328534,156.37649344425944,162.04421705709984,90009200,168.08136688232423,147.87788303375245,-0.02586433178607872
2022-02-24,159.30335998535156,159.4110376690062,148.79015546543386,149.35790916683425,141147500,167.83123504638672,148.0607447052002,0.01668020441299034
2022-02-25,161.3688507080078,161.63313833449817,157.47288604382865,160.38016942776312,91974200,167.64998260498047,148.26923751831055,0.01296576998028276
2022-02-28,161.6331329345703,161.92680077964948,158.99993565341998,159.61663663442954,95056600,167.37683837890626,148.46832946777343,0.001637752424975103
2022-03-01,159.75363159179688,163.08184127413253,158.54961021930214,161.22195543903135,83474400,167.20375610351562,148.6459370803833,-0.011628193481433402
2022-03-02,163.04270935058594,163.82581854222389,159.5089420061074,160.9185355637426,79724800,167.11835388183593,148.8457410430908,0.020588438121978525
2022-03-03,162.7196502685547,165.3430634011942,162.05401727070716,164.91235266773373,76678400,167.05366851806642,149.0508504486084,-0.0019814383808881564
2022-03-04,159.72425842285156,162.05400359179123,158.67686189722227,161.01639051416453,83737200,166.86572479248048,149.24176265716554,-0.0184082982034407
2022-03-07,155.93601989746094,161.5352302369313,155.68150083148916,159.91028134097652,96418800,166.55020141601562,149.40096446990967,-0.023717364931266083
2022-03-08,154.11529541015625,159.44041971330986,152.50992837199067,155.4661583222758,131148300,166.18574951171874,149.56022525787353,-0.011676099521470085
2022-03-09,159.50892639160156,159.95921898709753,156.04368834876885,158.06996768709067,91454900,165.84998229980468,149.73831508636474,0.03499737626360133
2022-03-10,155.17250061035156,157.00300660733848,152.6861300144377,156.81701649151432,105342000,165.44782135009766,149.895697517395,-0.027186100987250605
2022-03-11,151.46250915527344,155.91642822664025,151.23737032666907,155.57381332247203,96970100,164.9697003173828,150.03477367401123,-0.023908820444894174
2022-03-14,147.43931579589844,150.86540543880508,146.93030751756515,148.25179027503273,108732100,164.4341882324219,150.1613856124878,-0.026562304967829187
2022-03-15,151.81494140625,152.28481594029148,147.20441143229365,147.7134197726543,92964300,163.9985073852539,150.31314105987548,0.029677468229768467
2022-03-16,156.21987915039062,156.6212246232631,151.19822129277074,153.73352378158447,102300200,163.56411010742187,150.488529586792,0.029015179292222637
2022-03-17,157.2281036376953,157.6000837703935,154.30125449850178,155.26055517399735,75615400,163.19504486083986,150.6651578140259,0.006453880855547656
2022-03-18,160.5171661376953,161.0066074424884,156.3862803303168,157.1204422875064,123511700,162.98522216796874,150.86563949584962,0.020919049609471108
2022-03-21,161.88760375976562,162.83712104497158,159.56764191840216,160.05708320205216,95811400,162.85990295410156,151.0615199279785,0.008537639026686472
2022-03-22,165.25497436523438,165.84229498697943,161.42753966012307,162.01486028186812,81532000,162.79860656738282,151.2741884613037,0.02080066989233953
2022-03-23,166.6156005859375,168.9942779440516,164.1096487837443,164.44248019289995,98062700,162.76413177490235,151.489566116333,0.008233496304298704
2022-03-24,170.3941192626953,170.46263328488442,166.61563143205333,167.4476727675763,90131400,162.74871978759765,151.72193565368653,0.022678060538568356
2022-03-25,171.0303955078125,171.57856745870845,169.10199529276142,170.20813758146855,80546200,162.73723388671874,151.9624577331543,0.0037341443934237883
2022-03-28,171.89181518554688,172.01905978493204,168.3678313455488,168.53423961902578,90371900,162.80828338623047,152.20124351501465,0.005036646703509673
2022-03-29,175.18084716796875,175.22977935165113,172.6161644453855,172.95877935054617,100589400,162.92790679931642,152.4412195968628,0.01913431409675659
2022-03-30,174.0159912109375,175.81713189197046,172.9685794955082,174.77951856347462,92633200,163.08817077636718,152.67946537017824,-0.006649448132388325
2022-03-31,170.9226837158203,174.2704602652505,170.71711180695456,174.08447018974397,103049300,163.25637237548827,152.89975902557373,-0.01777599560587262
2022-04-01,170.6290283203125,171.18699858724577,168.30908127405286,170.35494237968112,78751300,163.45233184814452,153.11059139251708,-0.0017180598216913756
2022-04-04,174.67184448242188,174.720791608407,170.75631338866327,170.88357292891146,76468400,163.77020782470703,153.34812004089355,0.023693601270001974
2022-04-05,171.3632049560547,174.53479031608524,170.73672061862993,173.7516811601631,73401800,164.03735748291015,153.5601375579834,-0.01894203119095217
2022-04-06,168.20140075683594,169.963392443072,166.5373033062765,168.72020734548278,89058800,164.27724822998047,153.7481583404541,-0.018450893235975485
2022-04-07,168.5048828125,169.69912101079552,166.2632477962957,167.5455818608837,77594700,164.52496826171875,153.93906105041503,0.0018042778139690796
2022-04-08,166.49815368652344,168.15246782773184,165.62694868711696,168.15246782773184,76575500,164.74174377441406,154.12134353637694,-0.01190902656636661
2022-04-11,162.2498016357422,165.4605355802755,162.00508096962494,165.14730089465874,72246700,164.65632171630858,154.28384643554688,-0.02551591087778604
2022-04-12,164.11947631835938,166.28279871101802,163.12101178667447,164.47187468621496,79265200,164.52128326416016,154.44755836486817,0.011523432779379839
2022-04-13,166.80160522460938,167.42808955183875,163.24827119923606,163.85517369033073,70618900,164.44321166992188,154.61712684631348,0.016342538779780202
2022-04-14,161.79953002929688,167.65325987659003,161.55480933143042,167.01697710019764,75329400,164.24104797363282,154.75861450195313,-0.02998817180792046
2022-04-18,161.5841827392578,163.08187215208477,160.1158586140106,160.45845861462905,69023900,164.09206268310547,154.89751434326172,-0.001330951270378078
2022-04-19,163.86495971679688,164.27610359926777,160.44866861751814,161.53522902332887,67723800,163.9943698120117,155.03470771789551,0.014115100493588884
2022-04-20,163.6985626220703,165.3137281661249,162.59243524088046,165.1962520760154,67929800,163.90764099121094,155.16102912902832,-0.001015452571520692
2022-04-21,162.90567016601562,167.90776176039836,162.40644532626558,165.3430936610523,87227800,163.74299224853516,155.27095794677734,-0.00484361281708523
2022-04-22,158.3734130859375,164.32502122927878,158.08954369720692,162.94480808191494,84882400,163.4593118286133,155.36470764160157,-0.02782135867621638
2022-04-25,159.4404296875,159.72429911751857,155.11376965466397,157.71758646013552,96046400,163.27841522216798,155.45467872619628,0.006737346760238738
2022-04-26,153.48883056640625,158.9118348666905,153.4105181477024,158.82373899686115,95623200,163.0466165161133,155.51786445617677,-0.03732804240905996
2022-04-27,153.263671875,156.41566043489684,152.09879906936447,152.61760570667977,88063200,162.80561584472656,155.5743684387207,-0.0014669386076847646
2022-04-28,160.18435668945312,161.04577820352466,155.57381282317428,155.88706244158715,130216800,162.6264810180664,155.6483689880371,0.04515541569497006
2022-04-29,154.32083129882812,162.69028026576657,153.9292842451666,158.42235165998022,131747600,162.33477355957032,155.69631736755372,-0.036604856502888916
2022-05-02,154.6243133544922,154.88860092145774,150.0333512355366,153.4007100151784,123055300,162.12098571777344,155.7559693145752,0.001966565713195312
2022-05-03,156.11219787597656,157.31623426694395,153.0189401124905,154.81028218380573,88966500,161.96788787841797,155.84226333618165,0.00962257803579214
2022-05-04,162.5141143798828,162.96439206944154,155.89685759161674,156.29820309411934,108256500,162.00116973876953,155.94253387451172,0.04100843233910689
2022-05-05,153.45944213867188,160.61507214954577,151.67786848905013,160.38993331507154,130525300,161.93656372070313,156.0011863708496,-0.05571622056189718
2022-05-06,154.1848907470703,156.302387766656,151.14588956385867,152.93987884779835,116124600,161.8341943359375,156.0566428375244,0.004727298615766484
2022-05-09,149.06761169433594,152.76342612282588,148.5088364921623,151.88112823098254,131577900,161.58816955566405,156.07793518066407,-0.03318923811496499
2022-05-10,151.46937561035156,153.65550196924158,149.92046680625165,152.45950928453797,115366700,161.38489440917968,156.10914054870605,0.01611190981539612
2022-05-11,143.61703491210938,152.39090538432077,142.94061098912724,150.47928231405317,142689800,161.06216247558595,156.11190406799315,-0.05184111089519505
2022-05-12,139.7545623779297,143.32293029647687,136.0685607235715,139.96043637411066,182602000,160.59639953613282,156.10407905578614,-0.02689425064751849
2022-05-13,144.21498107910156,145.18550397266762,140.29369821646105,141.74456868725608,113990900,160.22630615234374,156.11533958435058,0.03191608649676736
2022-05-16,142.67588806152344,144.61693408926746,141.34265112461745,142.68570084334092,86643800,159.8853387451172,156.11783248901367,-0.010672213150546006
2022-05-17,146.30307006835938,146.82263885480765,143.79343645262884,145.93054340694096,78336300,159.69267974853517,156.14011833190918,0.025422529735871446
2022-05-18,138.0487823486328,144.46007380411618,137.14687404841018,143.96011558077154,109742900,159.37134948730468,156.11216506958007,-0.05641910122507876
2022-05-19,134.64707946777344,138.87226008655338,133.91183880440775,137.12729010884627,136095600,158.87411254882812,156.06920150756835,-0.024641310288913698
2022-05-20,134.88233947753906,137.93113785871375,130.00034593006458,136.3528207232791,137426100,158.46830932617186,156.02687797546386,0.0017472344049016542
2022-05-23,140.29373168945312,140.44077384848245,134.94117272312687,135.07841705772444,117726300,158.24493377685548,156.01502838134766,0.0401193531553119
2022-05-24,137.59779357910156,139.17611026962632,134.62742349670165,138.03893483676902,104132700,158.04810333251953,155.98994300842284,-0.01921638321175423
2022-05-25,137.75469970703125,138.99969650386015,135.61759232548434,135.7058176181396,92482700,157.76689849853517,155.9680337524414,0.0011403244474228469
2022-05-26,140.95050048828125,141.49947765357643,134.4411720339845,134.68625219409884,90601500,157.46151092529297,155.9608345794678,0.023199214168711846
2022-05-27,146.6951904296875,146.73439667634008,142.4013809336445,142.5288274126525,90978500,157.25085266113283,155.9675693511963,0.04075678994757359
2022-05-31,145.91094970703125,147.69514080945274,143.9503080341332,146.1364342695409,103718400,156.95872833251954,155.96935783386232,-0.005346056134213462
2022-06-01,145.78353881835938,148.75391017683245,144.773794451972,146.95010821381516,74286600,156.63664703369142,155.96064964294433,-0.0008732099196646637
2022-06-02,148.2342987060547,148.2931155543275,143.96989770419586,144.92080997395743,72348100,156.29623352050783,155.9687343597412,0.016810950725711704
2022-06-03,142.51904296875,145.05807025566116,141.61714962601158,144.00911981753086,88570300,155.81430236816405,155.96693725585936,-0.03855555554411816
2022-06-06,143.2640838623047,145.6462712304333,142.0484806619193,144.13656879270374,71598400,155.27170166015625,155.96720611572266,0.005227658550289727
2022-06-07,145.78353881835938,146.06782531945106,141.26425852389363,141.50933876771822,67808200,154.76676452636718,155.97279914855957,0.01758608918670923
2022-06-08,145.04830932617188,146.92071116560922,144.5581488005419,145.65610359122917,53950200,154.22989440917968,155.96729690551757,-0.005043295684456939
2022-06-09,139.83302307128906,145.038526536632,139.72518713500918,144.18565183238255,69473000,153.5229379272461,155.93615745544435,-0.03595551219528614
2022-06-10,134.43142700195312,137.98998215242344,134.36279735008839,137.5194322486073,91437900,152.7312466430664,155.88416015625,-0.03862890146186804
2022-06-13,129.2847442626953,132.53940235521404,128.85340060932865,130.2552525242583,122207100,151.89848785400392,155.8104320526123,-0.038284818171148594
2022-06-14,130.14736938476562,131.25513655089347,128.89256009857948,130.51009821175379,84784300,151.08885467529296,155.73584312438965,0.00667228857503499
2022-06-15,132.7648468017578,134.63726323315953,129.5592083618082,131.64728162043858,91533000,150.25071472167969,155.65227905273437,0.020111642896553095
2022-06-16,127.50052642822266,129.78467578709342,126.50059498012912,129.48077871917013,108123900,149.37346115112305,155.54869007110597,-0.039651462720367125
2022-06-17,128.97100830078125,130.4611001773296,127.25544681769559,127.51033981148552,134520300,148.58885330200195,155.44913440704346,0.011533143538716484
2022-06-21,133.19619750976562,134.36278178825876,130.69639115129178,130.79441426737327,81000500,147.88267959594725,155.36514041900634,0.032760767436434524
2022-06-22,132.6864013671875,135.04896268342907,131.27473728669952,132.137409257049,73409200,147.20644454956056,155.27542461395262,-0.0038274076295664594
2022-06-23,135.54898071289062,135.86267563561398,132.96093402675356,134.1275183400123,72433800,146.67242813110352,155.18835590362548,0.021574022026427775
2022-06-24,138.87228393554688,139.1173641987572,137.01947774401722,137.14690930909833,89116800,146.16748428344727,155.12561588287355,0.024517360478685024
2022-06-27,138.87228393554688,140.666273257268,138.1958600157244,139.8918112487565,70207900,145.60889785766602,155.0679521560669,0.0
2022-06-28,134.7353057861328,140.59762053174873,134.61767206581916,139.3330131628478,67083400,145.06761337280273,155.01449695587158,-0.029789804215606508
2022-06-29,136.49008178710938,137.90174634957765,133.98046254650382,134.75492447437682,66242400,144.56573135375976,154.9669845199585,0.013023876635289255
2022-06-30,134.02947998046875,135.64700354645933,131.13753620204082,134.5490488814723,98964500,143.9690217590332,154.9141491317749,-0.018027696770513746
2022-07-01,136.19598388671875,136.3038197907336,132.9903451154339,133.36285690870372,71051600,143.41897018432618,154.86770427703857,0.016164383436880536
2022-07-05,138.7742462158203,138.82326526029516,134.23535494237336,135.05883599741875,73353800,142.93634170532226,154.83532222747803,0.01893053125007005
2022-07-06,140.1074676513672,141.28384979355582,138.30368070277723,138.5683715462856,74064300,142.57102279663087,154.8229317855835,0.009607124318106175
2022-07-07,143.47000122070312,143.66606245207848,140.46040821637013,140.47020604245932,66253700,142.2516142272949,154.84258281707764,0.023999674148011962
